frame_number,detected,x,y,confidence
0,0,0.0,0.0,0.0
1,0,0.0,0.0,0.0
2,0,0.0,0.0,0.0
3,1,643.7701153094587,329.198444243354,78.01673126220703
4,1,644.5939288811717,326.1093384244196,90.53895568847656
5,1,645.6195413966174,322.2683900572359,86.83091735839844
6,1,647.3026515375963,316.0747114073868,74.90442657470703
7,1,648.1269787643105,314.30130979052336,86.68303680419922
8,1,649.2953112325945,310.87614012550716,84.74601745605469
9,1,650.891650504032,307.05370010010097,66.08202362060547
10,1,651.9648821119875,306.0673636548592,76.56997680664062
11,1,652.7963966560409,304.6013087094705,77.03706359863281
12,1,654.1950439744821,302.9362153051016,65.17109680175781
13,1,655.3896393434716,303.4929639576653,81.27530670166016
14,1,656.1508396693067,303.97236682930424,76.27005767822266
15,1,658.0429068184715,305.5920398626055,73.30911254882812
16,1,659.0536580702089,307.4243132736003,80.17345428466797
17,1,659.587238915804,310.58109567388965,80.58551788330078
18,1,660.6115623853968,316.75847821504584,65.11604309082031
19,1,661.7033978239515,320.99759770465,75.87892150878906
20,1,662.2691490445997,327.23983237821,82.04700469970703
21,1,666.0000394226721,338.50329001732706,1.006950855255127
22,1,665.2541350284588,346.2015358730794,50.459835052490234
23,1,664.6804160923556,358.0484051273215,55.2618408203125
24,1,667.1594855328946,378.3305336184006,78.26235961914062
25,1,667.2880537265302,386.62709155057087,86.5312271118164
26,1,668.1861187843175,404.9764839487757,88.17404174804688
27,1,669.4956708961978,436.95931224395537,86.68729400634766
28,1,669.7702841200339,450.6655259716358,67.01435089111328
29,1,670.7179588513627,480.2721142095756,83.6645278930664
30,1,671.0858411852034,502.1850492614955,90.55976867675781
31,1,672.9196887573245,492.5781305580475,88.38742065429688
32,1,675.4816348993918,479.1600109343977,82.23942565917969
33,1,677.6793295096761,460.39044235213925,83.03401184082031
34,1,679.5161709653221,451.5606266520021,82.70025634765625
35,1,681.7330933040179,439.9637817591978,66.9443130493164
36,0,0.0,0.0,0.0
37,0,0.0,0.0,0.0
38,0,0.0,0.0,0.0
39,0,0.0,0.0,0.0
40,0,0.0,0.0,0.0
41,0,0.0,0.0,0.0
42,0,0.0,0.0,0.0
43,0,0.0,0.0,0.0
44,0,0.0,0.0,0.0
45,0,0.0,0.0,0.0
46,0,0.0,0.0,0.0
47,0,0.0,0.0,0.0
48,0,0.0,0.0,0.0
49,0,0.0,0.0,0.0
50,0,0.0,0.0,0.0
51,0,0.0,0.0,0.0
52,0,0.0,0.0,0.0
53,0,0.0,0.0,0.0
54,1,657.9676627238056,271.47408841167316,30.90617561340332
55,1,658.1947433836143,273.03601107386766,33.866004943847656
56,1,656.8119579307538,275.76905385759216,37.8595085144043
57,1,656.73578727663,279.0733929258329,77.29773712158203
58,1,656.8093653205234,281.5824342881802,89.72954559326172
59,1,656.3297247756889,285.35625982946027,78.56602478027344
60,1,656.4265407278556,290.401119597635,79.39640808105469
61,1,656.3906612651966,293.99743824242546,89.57987976074219
62,1,656.3683472625122,298.39172897525856,91.63156127929688
63,1,656.3141000651891,305.1717193814765,82.12626647949219
64,1,656.2231494690363,308.67684074130227,88.05962371826172
65,1,656.2248602279859,313.6769251483276,87.57513427734375
66,1,656.3814864656894,321.149568146372,70.97142791748047
67,1,656.6389290132032,325.4373402491136,87.7032241821289
68,1,656.716478681064,329.7939297040035,89.87191772460938
69,1,656.9027308474809,339.788750903114,70.33647918701172
70,1,657.8367744393612,342.8100557200554,86.29747009277344
71,1,657.6066209489846,348.3105056171915,85.2029800415039
72,1,658.1965663964147,356.94487072472737,78.37788391113281
73,1,658.5999420077418,361.51379962243897,84.52306365966797
74,1,658.6822386858526,367.83140891240225,88.89108276367188
75,1,659.3877991422602,376.8325065012491,52.32245635986328
76,1,659.3830805944867,380.72355674278623,76.00404357910156
77,1,659.2228425755412,384.73022534666995,59.00858688354492
78,1,659.0600587787388,378.3891009224882,76.90673065185547
79,1,659.4117853343245,373.56049146409015,90.0283203125
80,1,659.0872688419104,369.167920260266,88.64533996582031
81,1,659.0095163355996,360.66864635711266,83.19792175292969
82,1,659.6969499235731,357.7817322377552,84.04363250732422
83,1,659.9179136133484,354.1277113557061,75.3497543334961
84,1,660.285289114092,346.4630187336917,68.09147644042969
85,1,659.2678890421535,344.27510536866873,74.17938995361328
86,1,657.9007331217514,341.6332933811854,62.23345184326172
87,1,657.8804791631721,335.24017792659,75.5947036743164
88,1,657.2884470574037,332.75212767226634,86.43150329589844
89,1,656.4087178260752,329.0311145844774,90.09833526611328
90,1,655.0690994726212,324.87048198545347,80.71421813964844
91,1,654.5353711261301,322.89454682042395,86.35547637939453
92,1,653.5445577871155,319.8146874534276,85.44133758544922
93,1,651.3176258348435,317.6403289133839,67.22322845458984
94,1,650.36067079116,316.23491752302715,90.0391845703125
95,1,648.9759825761315,315.0140521164885,81.56990051269531
96,1,647.3823402390301,314.10236294070023,59.80683898925781
97,1,646.0925768196358,314.8884632955153,75.36399841308594
98,1,643.9292208123279,315.4398529147681,78.28990173339844
99,1,641.458753643696,316.57951248986967,81.43157958984375
100,1,640.4689214403284,318.4232797236205,92.61961364746094
101,1,638.0351997366394,321.1788072355524,92.40941619873047
102,1,635.0758578286253,326.08538412932694,91.19767761230469
103,1,633.3325428843726,329.30653200287986,89.53650665283203
104,1,630.6682496967017,334.5774520849738,83.5483627319336
105,1,626.3516646364792,343.9462950724733,90.58012390136719
106,1,624.725535056647,349.0029907930371,88.98271942138672
107,1,621.8444480745734,357.38627728293,89.05314636230469
108,1,615.8737363005346,373.24260865639377,93.43797302246094
109,1,613.8784125966334,379.5401488644941,93.55601501464844
110,1,609.8568034723156,391.2882176372362,80.57408905029297
111,1,602.2987601792244,414.938345847283,83.8409652709961
112,1,600.4035281207895,423.90140700171224,87.30348205566406
113,1,594.945360435834,442.68025100661345,91.50120544433594
114,1,587.5269482756928,463.51473812839134,80.90058898925781
115,1,586.2301472564865,455.79011790356486,91.4502944946289
116,1,585.056902025056,445.1606789840648,82.12345123291016
117,1,581.5583756461118,430.47426817120237,75.57521057128906
118,1,580.251793733842,423.38528104812275,84.60739135742188
119,1,578.0350640129034,414.7621449434599,90.17683410644531
120,1,574.4312583081089,402.14783577573985,53.95771026611328
121,1,572.6725649588096,397.17232891577953,63.23177719116211
122,1,570.5400761402076,391.48461760509554,54.405662536621094
123,0,0.0,0.0,0.0
124,0,0.0,0.0,0.0
125,1,557.7531226770313,377.22938250070496,4.181746959686279
126,0,0.0,0.0,0.0
127,0,0.0,0.0,0.0
128,0,0.0,0.0,0.0
129,0,0.0,0.0,0.0
130,0,0.0,0.0,0.0
131,0,0.0,0.0,0.0
132,0,0.0,0.0,0.0
133,0,0.0,0.0,0.0
134,0,0.0,0.0,0.0
135,1,507.4219154248148,447.1680084156323,6.197510719299316
136,0,0.0,0.0,0.0
137,0,0.0,0.0,0.0
138,0,0.0,0.0,0.0
139,0,0.0,0.0,0.0
140,0,0.0,0.0,0.0
141,1,545.1880890353116,428.0403993899892,83.3395004272461
142,1,553.3178795120513,414.8263408562905,71.01030731201172
143,1,566.0546799594313,395.2244837755425,89.12356567382812
144,1,580.0160025821273,375.8267256051513,81.26016235351562
145,1,584.864101322189,372.06242163575337,90.71493530273438
146,1,590.6834171059218,362.91584374937975,82.64537811279297
147,1,598.5448539751651,355.77517979753327,73.293701171875
148,1,602.0841543634756,354.52740041702896,85.07281494140625
149,1,605.6187101259573,352.4386055804602,83.69365692138672
150,1,611.3863200328041,350.5156913637472,80.3144302368164
151,1,613.479287492657,351.39132874337724,91.627197265625
152,1,615.4640496630246,351.86683098545114,87.7184066772461
153,1,618.6731585141848,354.116113036569,72.32222747802734
154,1,620.7292479055295,355.66946254212377,92.16667175292969
155,1,622.6127943490278,358.0650029465653,90.24993133544922
156,1,625.3157290270367,361.6235386959684,80.15589141845703
157,1,626.6858757154449,364.4567105307487,87.12962341308594
158,1,627.9632860914267,368.0088621767236,89.25750732421875
159,1,630.2893106850275,372.43993843401097,67.9622802734375
160,1,630.7984971892259,375.7332544283066,84.31195831298828
161,1,632.0798531111786,379.2478645119216,81.98605346679688
162,1,633.7627703991691,385.4638545175049,78.1299819946289
163,1,634.0421731425434,389.32370040100403,83.3384017944336
164,1,635.0615680260508,393.39068485709527,74.48851013183594
165,1,635.76560343194,384.7408313991197,76.08911895751953
166,1,636.3546280157717,381.32774035857125,79.68558502197266
167,1,637.666012170819,376.022380403638,71.08094024658203
168,1,639.3462258037572,372.47464712663265,29.126760482788086
169,1,639.0810886135588,369.3322681031122,68.39672088623047
170,1,639.1752767519649,365.19672334276777,82.2071762084961
171,1,639.9446772055569,361.5520923425991,66.69295501708984
172,1,640.650049403812,360.588359445527,77.16902923583984
173,1,640.8985411681678,359.5250631404393,81.67308807373047
174,0,0.0,0.0,0.0
175,0,0.0,0.0,0.0
176,0,0.0,0.0,0.0
177,1,643.5904324278224,353.5508264281042,58.2498893737793
178,1,644.2558478632047,350.31066874093625,79.61363983154297
179,1,644.5797790988344,345.78758395602154,89.62518310546875
180,1,645.0282797189841,338.49429963614307,73.32891082763672
181,1,645.4715700656124,335.981710390702,93.0185775756836
182,1,646.0536186329342,332.7787153253248,89.40068817138672
183,1,646.5192771211156,327.9326043396993,75.85699462890625
184,1,647.1234925545324,325.87243034204766,93.50154113769531
185,1,647.8697345667392,324.1315073112677,92.85357666015625
186,0,0.0,0.0,0.0
187,1,649.8578302456795,321.8722029385771,18.713529586791992
188,1,651.439135309308,321.06668707031156,14.793917655944824
189,1,650.5477861789692,320.0321129920296,68.53423309326172
190,1,651.5318266583108,320.85076182889605,79.9875259399414
191,1,652.4085642605497,323.351972279861,77.00926208496094
192,1,653.266265887732,325.6421116626603,82.85650634765625
193,1,654.2608001421561,328.4202939968986,87.06875610351562
194,1,654.2045371610805,331.8608473606006,87.49774169921875
195,1,655.1000476964713,340.1578361617541,81.60092163085938
196,1,655.5517505931653,344.53124363993294,83.24881744384766
197,1,656.33588750687,352.00291958444103,88.0517349243164
198,1,659.192533721425,367.1503564499466,87.5027084350586
199,1,659.4811510856385,374.4683428829287,72.96658325195312
200,1,659.7728111355163,384.1472357032012,84.99824523925781
201,1,661.4363841155623,405.54298731063983,82.87682342529297
202,1,662.0777999920504,414.9223826938318,87.44190979003906
203,1,663.3550060732182,433.21776658846164,87.75514221191406
204,1,664.449895372341,464.41294331582264,62.48720932006836
205,1,666.5843871430976,466.70772417644537,81.4078140258789
206,1,667.2365082230851,452.66226421567694,84.28338623046875
207,1,670.2661331666794,436.6433747433684,83.74837493896484
208,1,670.9533938903147,429.65311862954286,88.59777069091797
209,1,672.959820388409,419.9005610114973,81.95177459716797
210,1,675.3598813018988,406.45260969793816,78.82240295410156
211,1,676.6429241295638,400.41982459882445,85.70802307128906
212,1,679.3074127753868,392.96871795309505,73.78484344482422
213,0,0.0,0.0,0.0
214,0,0.0,0.0,0.0
215,0,0.0,0.0,0.0
216,0,0.0,0.0,0.0
217,0,0.0,0.0,0.0
218,0,0.0,0.0,0.0
219,0,0.0,0.0,0.0
220,0,0.0,0.0,0.0
221,0,0.0,0.0,0.0
222,0,0.0,0.0,0.0
223,0,0.0,0.0,0.0
224,0,0.0,0.0,0.0
225,0,0.0,0.0,0.0
226,0,0.0,0.0,0.0
227,0,0.0,0.0,0.0
228,1,676.7197587175712,353.5456994837598,25.11115837097168
229,1,671.9287384475666,343.8507498160636,25.760705947875977
230,0,0.0,0.0,0.0
231,0,0.0,0.0,0.0
232,0,0.0,0.0,0.0
233,0,0.0,0.0,0.0
234,1,636.9242481608151,309.8344269700555,61.87889099121094
235,1,634.8989658206991,310.21220871741224,77.42997741699219
236,1,631.5522516622838,311.1433792792266,75.77375793457031
237,1,627.6655849672823,314.5613947958699,81.06961822509766
238,1,627.0562842648634,315.6704337074919,88.4897232055664
239,1,625.0374703370802,318.8726407791969,97.95458984375
240,1,622.4852905276679,324.4109376649276,83.33857727050781
241,1,621.9293581253186,327.09009411916406,85.2603759765625
242,1,620.5809768635368,331.2988730020179,89.89105224609375
243,1,619.2702842044715,338.54381436146804,79.64354705810547
244,1,618.4951414653012,341.8021640684304,90.07487487792969
245,1,617.9566168572613,346.93981357604184,96.74676513671875
246,1,616.393461465992,355.0582707342287,80.2967300415039
247,1,615.8808046388083,359.3974892557852,89.13822937011719
248,1,615.8233140885928,364.5403252423086,82.23782348632812
249,1,616.000505149038,372.7752236292447,4.652392387390137
250,1,615.3980502440273,379.64338051180454,13.54749584197998
251,0,0.0,0.0,0.0
252,0,0.0,0.0,0.0
253,0,0.0,0.0,0.0
254,0,0.0,0.0,0.0
255,1,611.6097932080504,372.5671315709794,54.96234893798828
256,1,611.6625486057801,369.5195151285617,44.75310516357422
257,1,611.4303656612701,364.8359499288448,70.16065979003906
258,1,610.9532880408526,359.07737355058543,28.52391242980957
259,1,610.9760591071525,355.62513816654814,40.41155242919922
260,1,610.0866108143682,351.6454166809731,38.607635498046875
261,0,0.0,0.0,0.0
262,1,610.7315528128888,346.3607292320778,10.378915786743164
263,1,609.3920665887442,343.129342290158,34.24118423461914
264,0,0.0,0.0,0.0
265,0,0.0,0.0,0.0
266,0,0.0,0.0,0.0
267,0,0.0,0.0,0.0
268,0,0.0,0.0,0.0
269,0,0.0,0.0,0.0
270,0,0.0,0.0,0.0
271,0,0.0,0.0,0.0
272,0,0.0,0.0,0.0
273,1,612.2857273458571,333.190555402672,67.92912292480469
274,1,614.6690828508661,330.60150315886955,83.49613952636719
275,1,616.492805009407,326.6710768555879,86.85610961914062
276,1,620.9616652201947,320.5168866288549,51.2652473449707
277,1,623.3682443616593,318.95038340818365,67.48867797851562
278,1,625.7904378766146,315.7231243612288,58.420413970947266
279,0,0.0,0.0,0.0
280,0,0.0,0.0,0.0
281,0,0.0,0.0,0.0
282,1,638.6694327262219,308.0047747376877,15.21844482421875
283,1,643.1321567434013,309.19233135302244,23.786104202270508
284,1,647.290206330733,308.41372168728316,26.30866241455078
285,1,652.0473497187352,310.2927309720459,71.55351257324219
286,1,655.1294832125951,311.84977645114157,92.34866333007812
287,1,658.7234325540086,314.76965938142115,80.60981750488281
288,1,664.5832807503065,320.8319644042094,84.986328125
289,1,667.6511530857192,324.7333974197152,88.196044921875
290,1,672.4853212460606,330.1026484382724,94.14688110351562
291,0,0.0,0.0,0.0
292,0,0.0,0.0,0.0
293,0,0.0,0.0,0.0
294,0,0.0,0.0,0.0
295,0,0.0,0.0,0.0
296,0,0.0,0.0,0.0
297,0,0.0,0.0,0.0
298,0,0.0,0.0,0.0
299,0,0.0,0.0,0.0
300,1,745.240725188634,475.8501638585767,83.55329895019531
301,1,748.8656305374312,468.7074311935659,65.39962005615234
302,1,756.377172153353,455.89720743121524,82.4511947631836
303,0,0.0,0.0,0.0
304,0,0.0,0.0,0.0
305,0,0.0,0.0,0.0
306,0,0.0,0.0,0.0
307,0,0.0,0.0,0.0
308,0,0.0,0.0,0.0
309,0,0.0,0.0,0.0
310,0,0.0,0.0,0.0
311,0,0.0,0.0,0.0
312,0,0.0,0.0,0.0
313,0,0.0,0.0,0.0
314,0,0.0,0.0,0.0
315,0,0.0,0.0,0.0
316,1,933.1883860889475,401.2632838590313,7.877987861633301
317,0,0.0,0.0,0.0
318,0,0.0,0.0,0.0
319,0,0.0,0.0,0.0
320,0,0.0,0.0,0.0
321,0,0.0,0.0,0.0
322,0,0.0,0.0,0.0
323,0,0.0,0.0,0.0
324,0,0.0,0.0,0.0
325,0,0.0,0.0,0.0
326,0,0.0,0.0,0.0
327,0,0.0,0.0,0.0
328,0,0.0,0.0,0.0
329,0,0.0,0.0,0.0
330,1,676.2347954148323,302.2230705264688,79.39047241210938
331,1,671.8224611208408,304.1314710513157,92.7193603515625
332,1,666.1855894977856,305.44949906872887,91.87528228759766
333,1,658.7341634750795,309.6803742354646,84.31612396240234
334,1,655.7148302625834,311.99508737995257,93.52960205078125
335,1,651.570509006668,315.56298035412163,84.09611511230469
336,1,646.3308951207281,321.1505732871953,76.27196502685547
337,1,644.2488469457456,324.06866851858325,87.76404571533203
338,1,641.4881858439572,328.3732439872215,91.8956069946289
339,1,637.9999624396651,340.5006615446458,1.0124447345733643
340,1,635.1065604376928,341.47193728676643,27.72185707092285
341,1,633.5633227802226,344.3138194069596,36.162445068359375
342,1,630.4641849700888,351.56163434712215,79.68473815917969
343,1,630.257176918369,354.90597314723067,78.64505004882812
344,1,628.6220138491325,360.8030653094198,71.59058380126953
345,0,0.0,0.0,0.0
346,0,0.0,0.0,0.0
347,0,0.0,0.0,0.0
348,0,0.0,0.0,0.0
349,0,0.0,0.0,0.0
350,0,0.0,0.0,0.0
351,0,0.0,0.0,0.0
352,0,0.0,0.0,0.0
353,0,0.0,0.0,0.0
354,0,0.0,0.0,0.0
355,0,0.0,0.0,0.0
356,0,0.0,0.0,0.0
357,0,0.0,0.0,0.0
358,0,0.0,0.0,0.0
359,0,0.0,0.0,0.0
360,0,0.0,0.0,0.0
361,0,0.0,0.0,0.0
362,0,0.0,0.0,0.0
363,0,0.0,0.0,0.0
364,1,618.0,321.0,0.5059421062469482
365,0,0.0,0.0,0.0
366,0,0.0,0.0,0.0
367,0,0.0,0.0,0.0
368,0,0.0,0.0,0.0
369,0,0.0,0.0,0.0
370,0,0.0,0.0,0.0
371,0,0.0,0.0,0.0
372,1,620.4980683342159,310.67427092411566,75.93412017822266
373,1,620.7624590659739,312.2051613855193,78.05503845214844
374,1,620.6279162152231,316.2765846829131,79.98978424072266
375,1,620.4854696998856,321.51406109871726,80.14590454101562
376,1,620.6469679819565,325.25311728018437,86.21106719970703
377,1,620.5880064729348,330.9059030326625,91.1181411743164
378,1,619.9455262118576,342.6500797991184,85.49208068847656
379,1,620.1139338991479,347.68604735703946,94.80616760253906
380,1,619.7099524442904,358.29786783530426,78.78489685058594
381,1,618.2239431851665,377.80343554700494,88.51541137695312
382,1,618.1427242294247,385.1455519200094,93.12484741210938
383,1,617.3705054299166,402.52985923888957,86.09036254882812
384,1,615.8428602597578,432.75214895540796,84.62659454345703
385,1,615.3868240583238,444.7453535363052,73.38829040527344
386,1,613.9131809593592,471.51618260992655,79.63246154785156
387,1,612.3567953108194,518.4688163008991,88.61013793945312
388,1,612.1952027634005,510.78820002598184,85.05738830566406
389,1,612.2223048340968,498.771195403947,71.0697250366211
390,1,610.0,483.0,0.5013021230697632
391,0,0.0,0.0,0.0
392,0,0.0,0.0,0.0
393,0,0.0,0.0,0.0
394,0,0.0,0.0,0.0
395,0,0.0,0.0,0.0
396,0,0.0,0.0,0.0
397,0,0.0,0.0,0.0
398,0,0.0,0.0,0.0
399,0,0.0,0.0,0.0
400,0,0.0,0.0,0.0
401,0,0.0,0.0,0.0
402,0,0.0,0.0,0.0
403,1,602.9705460834864,389.16461507808555,35.48617935180664
404,1,608.4498038257576,359.4573525966323,19.79273796081543
405,1,608.9744287797886,346.00790032558876,42.200077056884766
406,0,0.0,0.0,0.0
407,0,0.0,0.0,0.0
408,0,0.0,0.0,0.0
409,0,0.0,0.0,0.0
410,0,0.0,0.0,0.0
411,1,618.2588924914878,321.17506497051926,46.24300003051758
412,1,619.9790127540122,322.42181881177544,62.7857551574707
413,1,620.3903443425945,324.014111006892,63.77454376220703
414,1,621.576477790082,325.0941123709431,82.52960968017578
415,1,622.7562900787083,328.89648049141374,84.86202239990234
416,1,623.216357685004,331.96210439323943,92.58965301513672
417,1,624.7385747344725,335.51132554953506,83.0738754272461
418,1,625.4056277316425,340.2747304878265,90.48872375488281
419,1,625.8998768861258,345.0005934331407,91.68669128417969
420,1,626.6273170621903,349.02662054418073,88.2343978881836
421,1,627.7256718586716,354.2724551097808,85.90058898925781
422,1,628.8724798501038,359.80465894775205,87.74866485595703
423,1,629.5583240525427,364.68624258922864,71.38204193115234
424,1,630.6719142329397,369.1411852734554,55.20802688598633
425,1,631.5814783997948,374.39456455724087,82.74207305908203
426,1,631.5653757203476,381.970716308547,63.24112319946289
427,1,632.3563760822761,386.61279640783766,77.8998031616211
428,1,633.6722980327029,392.10481431933283,73.38751220703125
