frame_number,detected,x,y,confidence
429,1,633.5408253881396,387.04599767056027,75.90678405761719
430,1,634.1509859810525,380.5965878467577,73.14319610595703
431,1,634.6841664584431,373.6822536865927,85.94843292236328
432,1,635.0314703044587,368.2016363214088,23.19393539428711
433,1,635.3864466816865,364.6173842384983,81.54058837890625
434,1,634.7857507092448,361.202484597887,81.52378845214844
435,1,635.0190491583207,357.90250148410604,70.70597839355469
436,1,635.0636139147243,355.3511039829253,79.25081634521484
437,1,635.2970516169324,353.29076503810154,83.47393798828125
438,1,635.5067085857627,350.93288056311087,63.216392517089844
439,1,635.7248602248915,350.2409503218656,80.26712799072266
440,1,635.7799911375727,349.41894041713664,77.67357635498047
441,0,0.0,0.0,0.0
442,0,0.0,0.0,0.0
443,0,0.0,0.0,0.0
444,1,640.3188584329513,343.35103420921547,70.1561050415039
445,1,643.7794957955383,338.2270264238911,86.02438354492188
446,1,646.5780219856946,334.3549265205061,86.66584777832031
447,1,650.4937616160718,328.6524994907478,80.82085418701172
448,1,654.6207437421485,325.27267408397057,91.54812622070312
449,1,658.5094835472013,321.376158571101,90.03756713867188
450,1,662.1136113149781,317.60388876065366,75.75116729736328
451,1,666.3285334890899,315.1626031474653,81.41044616699219
452,1,670.2704471367568,312.67560894283895,83.15003967285156
453,1,674.7971480268669,310.48896017488437,69.9833755493164
454,1,679.8494402046579,310.08862830096933,80.94880676269531
455,1,684.7616405433142,309.3434101507799,85.59165954589844
456,1,689.2167062420947,309.36412425298136,76.56843566894531
457,1,694.5390516394333,310.754708517015,92.76106262207031
458,1,700.0995462563016,312.76263529862655,92.17403411865234
459,1,705.6558171202153,315.39625639669896,89.77960968017578
460,1,711.4052865066196,319.4375616688001,86.99238586425781
461,1,717.9167372153424,323.96963065619525,91.61094665527344
462,1,725.1542948623247,330.2986545752146,65.67045593261719
463,1,732.2849996149824,340.5711781671363,3.576115369796753
464,0,0.0,0.0,0.0
465,0,0.0,0.0,0.0
466,0,0.0,0.0,0.0
467,0,0.0,0.0,0.0
468,0,0.0,0.0,0.0
469,0,0.0,0.0,0.0
470,0,0.0,0.0,0.0
471,0,0.0,0.0,0.0
472,0,0.0,0.0,0.0
473,1,845.6717135228754,503.88541629439624,31.968856811523438
474,0,0.0,0.0,0.0
475,0,0.0,0.0,0.0
476,0,0.0,0.0,0.0
477,0,0.0,0.0,0.0
478,0,0.0,0.0,0.0
479,0,0.0,0.0,0.0
480,0,0.0,0.0,0.0
481,0,0.0,0.0,0.0
482,0,0.0,0.0,0.0
483,0,0.0,0.0,0.0
484,0,0.0,0.0,0.0
485,0,0.0,0.0,0.0
486,0,0.0,0.0,0.0
487,0,0.0,0.0,0.0
488,0,0.0,0.0,0.0
489,0,0.0,0.0,0.0
490,0,0.0,0.0,0.0
491,0,0.0,0.0,0.0
492,0,0.0,0.0,0.0
493,0,0.0,0.0,0.0
494,0,0.0,0.0,0.0
495,1,770.0143837313079,325.3788227336666,87.81008911132812
496,1,759.4006755888959,327.5658753545402,84.89833068847656
497,1,749.3132361119813,330.44684399193085,87.19351196289062
498,1,740.7461178833687,333.60945147455345,89.31668853759766
499,1,733.3671313953248,337.5047330583716,87.02615356445312
500,1,726.449009515161,342.12352772161603,85.95797729492188
501,1,721.1556556817752,346.15120936337206,88.21186828613281
502,1,716.0712102262329,351.5144094329245,88.8777084350586
503,1,711.4212548238306,356.5684496649285,84.24270629882812
504,1,707.1559547117938,361.75723305435895,85.13288116455078
505,1,703.4720041699399,367.36463847736206,88.99041748046875
506,1,700.2428483032402,372.51693761848907,89.30757904052734
507,0,0.0,0.0,0.0
508,0,0.0,0.0,0.0
509,1,692.5037502526995,393.0000228695235,2.0485451221466064
510,1,688.9977285150438,398.4944882940493,3.080227851867676
511,0,0.0,0.0,0.0
512,0,0.0,0.0,0.0
513,0,0.0,0.0,0.0
514,0,0.0,0.0,0.0
515,0,0.0,0.0,0.0
516,1,680.510902965778,363.8971797990812,57.416263580322266
517,1,679.5645519204684,360.9656640761361,56.813358306884766
518,1,678.0076558842736,357.8068793167662,33.53395080566406
519,0,0.0,0.0,0.0
520,0,0.0,0.0,0.0
521,0,0.0,0.0,0.0
522,0,0.0,0.0,0.0
523,0,0.0,0.0,0.0
524,0,0.0,0.0,0.0
525,0,0.0,0.0,0.0
526,0,0.0,0.0,0.0
527,0,0.0,0.0,0.0
528,0,0.0,0.0,0.0
529,0,0.0,0.0,0.0
530,0,0.0,0.0,0.0
531,0,0.0,0.0,0.0
532,0,0.0,0.0,0.0
533,0,0.0,0.0,0.0
534,0,0.0,0.0,0.0
535,0,0.0,0.0,0.0
536,0,0.0,0.0,0.0
537,1,694.408507444411,297.27324483364856,82.2254638671875
538,1,697.3609765034735,293.4042671224515,86.94320678710938
539,1,700.6055908731062,289.77850849127606,91.13246154785156
540,1,703.2787926256368,286.56878227098224,77.60041046142578
541,1,706.9735580542186,284.18878885669085,88.66883087158203
542,1,710.9242914195243,282.0236631087547,86.71954345703125
543,1,714.0631737258402,280.9731881363824,72.67621612548828
544,1,717.5597362546928,280.7767325779912,79.06827545166016
545,1,722.7059095374246,281.6640268257694,73.8846206665039
546,0,0.0,0.0,0.0
547,1,733.0,283.0,0.5053974390029907
548,0,0.0,0.0,0.0
549,0,0.0,0.0,0.0
550,0,0.0,0.0,0.0
551,0,0.0,0.0,0.0
552,1,762.1477503779303,320.28762014636635,84.91033935546875
553,1,770.0445434221909,332.2746677116996,66.69425964355469
554,1,776.9353380274956,347.25360150488643,78.5758285522461
555,0,0.0,0.0,0.0
556,0,0.0,0.0,0.0
557,0,0.0,0.0,0.0
558,0,0.0,0.0,0.0
559,0,0.0,0.0,0.0
560,0,0.0,0.0,0.0
561,0,0.0,0.0,0.0
562,0,0.0,0.0,0.0
563,0,0.0,0.0,0.0
564,0,0.0,0.0,0.0
565,0,0.0,0.0,0.0
566,0,0.0,0.0,0.0
567,0,0.0,0.0,0.0
568,0,0.0,0.0,0.0
569,0,0.0,0.0,0.0
570,0,0.0,0.0,0.0
571,0,0.0,0.0,0.0
572,0,0.0,0.0,0.0
573,0,0.0,0.0,0.0
574,0,0.0,0.0,0.0
575,0,0.0,0.0,0.0
576,1,726.4125380392906,285.0267499370044,31.632417678833008
577,1,715.861956366007,282.28635958910934,36.087215423583984
578,1,705.9161766659885,278.3553373999798,7.457301139831543
579,1,698.3981130392219,279.75570819173424,74.63311767578125
580,1,690.6895083739914,280.2410033417799,86.1966323852539
581,1,684.5242393009132,281.4976343402197,82.49844360351562
582,1,680.061179046938,283.1328825147133,85.75305938720703
583,1,675.0286047635622,285.6323894688291,91.50991821289062
584,1,670.1920864613526,289.05868721986735,93.83456420898438
585,1,666.647500375498,291.83119731921914,76.42768096923828
586,1,663.0038503704162,296.0053249159566,90.87109375
587,1,660.1764014586387,300.48268109893115,91.17168426513672
588,0,0.0,0.0,0.0
589,0,0.0,0.0,0.0
590,0,0.0,0.0,0.0
591,0,0.0,0.0,0.0
592,0,0.0,0.0,0.0
593,0,0.0,0.0,0.0
594,0,0.0,0.0,0.0
595,0,0.0,0.0,0.0
596,0,0.0,0.0,0.0
597,0,0.0,0.0,0.0
598,0,0.0,0.0,0.0
599,0,0.0,0.0,0.0
600,0,0.0,0.0,0.0
601,0,0.0,0.0,0.0
602,0,0.0,0.0,0.0
603,0,0.0,0.0,0.0
604,0,0.0,0.0,0.0
605,0,0.0,0.0,0.0
606,0,0.0,0.0,0.0
607,0,0.0,0.0,0.0
608,0,0.0,0.0,0.0
609,1,632.0000518943713,355.00837078883876,4.626465320587158
610,1,628.3733105854906,350.99500513227457,4.139583587646484
611,1,629.136401640602,347.5413585601728,6.870736598968506
612,0,0.0,0.0,0.0
613,0,0.0,0.0,0.0
614,0,0.0,0.0,0.0
615,1,636.3150743040112,334.7507754144484,63.68207931518555
616,1,641.5596098623098,330.99171887586,73.05428314208984
617,1,645.8431155778256,326.7483681693017,78.81179809570312
618,1,651.6394131640063,323.08386989127547,72.93743133544922
619,1,657.1335264216817,320.5942656308994,75.6349868774414
620,1,662.2380152599659,318.0850314069247,72.67658233642578
621,1,668.2978670446855,315.5439240631549,78.63006591796875
622,1,674.4251844387287,314.49601893898574,89.55753326416016
623,1,680.6248088789257,313.0201875474124,85.90885925292969
624,1,686.6673507054044,312.5341204886501,84.98194122314453
625,1,693.7317809904614,313.1558333376794,86.12841796875
626,1,700.522583167369,313.76095122367394,86.60859680175781
627,1,707.8374864491985,315.3784805543201,88.16039276123047
628,1,715.3539155500976,317.6898396041484,86.10922241210938
629,1,723.2491547394524,321.27314802257706,90.06398010253906
630,1,731.7206721412932,325.65717767894836,85.5396499633789
631,1,740.5051627884836,330.83954924952707,89.43627166748047
632,1,749.8528242489598,336.9279355973466,84.98294830322266
633,1,759.4251277169193,344.888490756029,85.4785385131836
634,1,769.9579691094817,353.16521446924776,68.4816665649414
635,0,0.0,0.0,0.0
636,0,0.0,0.0,0.0
637,0,0.0,0.0,0.0
638,0,0.0,0.0,0.0
639,0,0.0,0.0,0.0
640,0,0.0,0.0,0.0
641,0,0.0,0.0,0.0
642,0,0.0,0.0,0.0
643,0,0.0,0.0,0.0
644,0,0.0,0.0,0.0
645,0,0.0,0.0,0.0
646,0,0.0,0.0,0.0
647,0,0.0,0.0,0.0
648,0,0.0,0.0,0.0
649,0,0.0,0.0,0.0
650,0,0.0,0.0,0.0
651,0,0.0,0.0,0.0
652,0,0.0,0.0,0.0
653,0,0.0,0.0,0.0
654,0,0.0,0.0,0.0
655,0,0.0,0.0,0.0
656,0,0.0,0.0,0.0
657,0,0.0,0.0,0.0
658,0,0.0,0.0,0.0
659,0,0.0,0.0,0.0
660,0,0.0,0.0,0.0
661,0,0.0,0.0,0.0
662,0,0.0,0.0,0.0
663,0,0.0,0.0,0.0
664,0,0.0,0.0,0.0
665,0,0.0,0.0,0.0
666,1,920.6766852423195,339.1462594322903,61.83930587768555
667,1,885.0263043920916,333.55207940649865,57.28479766845703
668,1,856.6321426729244,329.45504810271507,51.694705963134766
669,1,832.515150336177,324.87497133507145,85.03118133544922
670,1,811.8128273517046,324.6366065075819,92.61859893798828
671,1,795.0445085068308,324.5053581401875,88.62688446044922
672,1,779.6671733511989,324.93871139783937,87.80866241455078
673,1,766.5348407406088,326.57254506814036,85.1528549194336
674,1,755.2565063252854,328.76869588107365,88.857177734375
675,1,745.5263819636725,330.6995013341308,91.50301361083984
676,1,736.2468413122781,334.3176358212401,86.26573181152344
677,1,728.1879061456023,337.3532164950509,84.82310485839844
678,1,721.3544724652155,340.47221941930434,87.33622741699219
679,1,715.2418801466148,344.8814278421294,87.05130004882812
680,1,708.5848724636393,349.5346324201709,84.4776611328125
681,1,703.2884983097277,353.88969327867886,93.63658142089844
682,1,698.1873868353225,359.26191688110265,79.22307586669922
683,1,692.8907793071734,363.84224367236567,87.2103271484375
684,0,0.0,0.0,0.0
685,0,0.0,0.0,0.0
686,0,0.0,0.0,0.0
687,0,0.0,0.0,0.0
688,0,0.0,0.0,0.0
689,0,0.0,0.0,0.0
690,0,0.0,0.0,0.0
691,0,0.0,0.0,0.0
692,0,0.0,0.0,0.0
693,1,666.1670520220136,363.60507028818614,78.06705474853516
694,1,664.9999987375594,360.8364484108184,81.44384002685547
695,1,662.7796695861219,358.65449609414543,68.20941925048828
696,1,660.8282963459476,355.3805045296725,66.7003402709961
697,1,659.6544141615675,353.3869898892485,70.37583923339844
698,1,658.2938875345706,352.00585923167273,68.20169067382812
699,1,657.4206295398402,351.0985232422803,81.0935287475586
700,1,655.9678625845885,346.17234534429525,89.40386962890625
701,1,655.4254718085023,341.97028706054226,84.91078186035156
702,1,655.2515962575912,335.48008570636034,85.17256927490234
703,1,654.2975760298552,330.13735030163895,86.60653686523438
704,1,653.5331265099207,324.86677226135345,85.59518432617188
705,1,651.8738474380993,319.6443788617422,80.13609313964844
706,1,650.7224976047825,315.21343745373116,93.93734741210938
707,1,649.7624466852077,310.98354988907585,92.44586181640625
708,1,648.20581476702,307.2827135701495,76.43335723876953
709,1,645.8756533855703,303.38307201205964,92.12313842773438
710,1,644.2525905107135,300.24747429801255,92.37384033203125
711,1,642.2078744042994,297.5410721097133,64.08758544921875
712,1,639.9683480512488,295.88242648067387,83.90601348876953
713,1,636.7589687966807,294.5315022702413,77.74539184570312
714,1,635.5869678507944,293.6676816372695,21.97748565673828
715,1,631.5513832243851,293.70147665295536,40.633853912353516
716,1,628.0259923513696,294.6741769688386,32.54475784301758
717,1,625.3772043886448,295.33138521842625,84.42050170898438
718,1,620.5751476790664,298.66784956610474,87.34710693359375
719,1,616.3446823592553,302.35472020794975,91.97403717041016
720,1,611.9050451305229,307.131995110731,85.00810241699219
721,1,606.4114289291817,313.77358616819976,84.07054901123047
722,1,601.6810974626605,321.55232679937285,84.98604583740234
723,1,595.4533234339248,331.30667033633887,79.9535903930664
724,1,588.2303663061086,343.45849277637876,80.43121337890625
725,1,580.9296450405496,357.19857689457064,81.27730560302734
726,1,571.9595276070542,374.2829610358591,81.5802230834961
727,1,563.3292274678972,393.5831593694215,79.50647735595703
728,1,553.6186684780881,416.33385775866464,80.42870330810547
729,1,540.9852836405793,443.4329069982728,85.08822631835938
730,1,527.4518407968766,475.2372407625312,81.64651489257812
731,1,514.4230954433159,513.8349620524983,77.8870849609375
732,0,0.0,0.0,0.0
733,0,0.0,0.0,0.0
734,0,0.0,0.0,0.0
735,0,0.0,0.0,0.0
736,0,0.0,0.0,0.0
737,0,0.0,0.0,0.0
738,0,0.0,0.0,0.0
739,0,0.0,0.0,0.0
740,0,0.0,0.0,0.0
741,0,0.0,0.0,0.0
742,0,0.0,0.0,0.0
743,0,0.0,0.0,0.0
744,0,0.0,0.0,0.0
745,0,0.0,0.0,0.0
746,0,0.0,0.0,0.0
747,0,0.0,0.0,0.0
748,0,0.0,0.0,0.0
749,0,0.0,0.0,0.0
750,0,0.0,0.0,0.0
751,0,0.0,0.0,0.0
752,0,0.0,0.0,0.0
753,1,562.2382336394783,309.22879477339416,48.7595329284668
754,1,565.1715585394948,311.8458220818822,74.27175903320312
755,1,567.5554979596404,315.0688432450151,63.586246490478516
756,1,569.1400479173775,317.6866870268106,33.18284606933594
757,1,570.942171864408,321.5816115412658,55.086177825927734
758,1,572.3375498681304,325.9507922071593,38.246891021728516
759,1,573.3074588838292,329.293680370215,68.1710433959961
760,1,574.9427374881003,334.2223354105808,81.44091033935547
761,1,575.9759705882167,338.81431506323963,75.37899017333984
762,1,576.2801362680543,344.06532594043006,58.704261779785156
763,1,577.2040133578046,348.7674732456105,74.8570327758789
764,1,578.2057496278511,354.16341510838896,59.96775436401367
765,1,579.1983896331126,359.3394955835957,56.03586959838867
766,1,580.2631242034201,364.4522581679355,72.20380401611328
767,0,0.0,0.0,0.0
768,0,0.0,0.0,0.0
769,0,0.0,0.0,0.0
770,0,0.0,0.0,0.0
771,0,0.0,0.0,0.0
772,0,0.0,0.0,0.0
773,0,0.0,0.0,0.0
774,0,0.0,0.0,0.0
775,0,0.0,0.0,0.0
776,0,0.0,0.0,0.0
777,1,585.3330289397561,362.24936076863344,6.139107704162598
778,1,585.5656661897272,360.75534184996985,11.456207275390625
779,0,0.0,0.0,0.0
780,0,0.0,0.0,0.0
781,0,0.0,0.0,0.0
782,0,0.0,0.0,0.0
783,0,0.0,0.0,0.0
784,0,0.0,0.0,0.0
785,0,0.0,0.0,0.0
786,1,586.196834534746,348.6345706063446,32.318138122558594
787,1,586.2425903394953,343.6432637081986,47.5323371887207
788,1,586.9217217466694,337.95535534308533,37.93417739868164
789,1,587.899987563124,332.6374930057492,60.42572784423828
790,1,588.4141214509469,328.2361472807539,76.35742950439453
791,1,588.4437928496095,324.01654502988026,77.3924331665039
792,1,588.894909212372,319.22704739073794,56.4488525390625
793,1,588.8595509516588,315.8044422149732,67.40766143798828
794,1,588.8018006704518,312.3680755309397,53.472900390625
795,1,589.1071964340861,310.2131526826052,53.64739990234375
796,1,589.670411528422,307.9169514189069,62.28083419799805
797,1,589.5873996017448,305.7232895086481,58.6433219909668
798,1,590.8531767279535,302.0670557345062,7.2263264656066895
799,1,589.6775629478467,303.93761644198986,36.05292510986328
800,1,588.8306970601064,306.3180779890855,37.676300048828125
801,1,589.3635425578847,306.56991258410517,83.75602722167969
802,1,588.9919906044519,309.85602012926483,91.40544128417969
803,1,588.9467127319812,313.8284377950592,90.29808044433594
804,1,588.2335887880254,318.19861482244187,89.14435577392578
805,1,587.5803510026112,324.92959041856085,84.35147857666016
806,1,587.428496860047,332.2260223324117,90.17095184326172
807,1,586.8092560112655,341.13743793537265,81.3138427734375
808,1,585.9789275773095,352.81614071549683,82.15718841552734
809,1,585.37399422266,366.45500170381894,79.91789245605469
810,1,584.9136327180015,381.5574380206879,86.8885726928711
811,1,583.6798941063196,400.89050447129284,76.10466766357422
812,1,582.8310446862857,422.52900273982124,85.71150207519531
813,1,580.86155020093,448.9039901200867,78.83702850341797
814,1,579.5949985934983,480.2451019017313,69.78968811035156
815,1,578.8881762132658,514.4307835139563,88.10389709472656
816,1,577.8777597483371,524.6352477704545,90.23748016357422
817,1,578.5212533416448,508.07549199273274,70.50933837890625
818,1,580.1144073480294,492.8947276344211,72.854248046875
819,1,579.3264129981532,479.07016239596487,35.652626037597656
820,0,0.0,0.0,0.0
821,0,0.0,0.0,0.0
822,0,0.0,0.0,0.0
823,0,0.0,0.0,0.0
824,0,0.0,0.0,0.0
825,0,0.0,0.0,0.0
826,0,0.0,0.0,0.0
827,0,0.0,0.0,0.0
828,0,0.0,0.0,0.0
829,0,0.0,0.0,0.0
830,0,0.0,0.0,0.0
831,0,0.0,0.0,0.0
832,0,0.0,0.0,0.0
833,0,0.0,0.0,0.0
834,0,0.0,0.0,0.0
835,0,0.0,0.0,0.0
836,0,0.0,0.0,0.0
837,1,670.2848590831987,290.7653713157641,63.992393493652344
838,1,673.430515090456,294.25247089803975,74.688232421875
839,1,675.8313921076975,297.3608146731871,75.82550048828125
840,1,677.8937373270202,300.13824696694894,81.68760681152344
841,1,680.4339089709653,304.7182603853234,87.67974853515625
842,1,681.7972518845468,309.26905571230037,87.94409942626953
843,1,683.8508470565322,313.6011301459219,83.07211303710938
844,1,685.6240936078202,318.41542739638624,87.67574310302734
845,1,687.371597149018,323.7945027030718,87.36454772949219
846,1,688.8751859018658,328.7858496690682,85.2870101928711
847,1,690.6046680716275,334.4127175374699,85.99372863769531
848,1,692.135419838309,339.92123467406714,90.95181274414062
849,1,694.0958101015923,345.4964232389841,85.54511260986328
850,1,695.3517056320051,351.4567381716906,83.62564849853516
851,1,696.4167582532567,357.41792500296737,87.96334838867188
852,1,697.4510836697104,363.15691913909683,75.70755004882812
853,1,699.1715607747199,368.352981058967,16.326602935791016
854,1,701.3114534933841,375.80949070119635,67.5263671875
855,1,702.4152412653444,382.3542952233423,66.63967895507812
856,1,703.237756149849,388.54674312057614,85.60227966308594
857,1,703.6365447502701,389.8019587348627,83.87088775634766
858,1,703.2474756334176,381.9810152759127,72.43824005126953
859,1,703.4134422846769,376.6730123743135,91.53450012207031
860,1,704.5259277370722,374.99413861872273,32.87309265136719
861,1,704.0295242116914,367.1395871250508,85.6314697265625
862,1,703.7482080789215,361.6413986969562,86.78569030761719
863,1,703.3193157149151,358.22112605790124,89.96070861816406
864,1,703.8462232349558,355.6128888143901,84.38623046875
865,1,703.8182298647711,353.3815306679655,87.44691467285156
866,1,703.320065367832,351.3695696093747,87.70027923583984
867,1,704.2155425308622,348.44039176493396,4.631947994232178
868,1,704.4322731708486,348.25716249424755,26.774444580078125
869,1,704.0512820109059,346.42493648257295,9.727999687194824
870,0,0.0,0.0,0.0
871,0,0.0,0.0,0.0
872,0,0.0,0.0,0.0
873,1,702.3560224029706,341.2552005353127,81.0803451538086
874,1,702.2710971934508,338.77172621150453,92.43135833740234
875,1,701.4847637639394,335.8029368882901,88.31673431396484
876,1,701.5037562821855,333.32056800141277,79.78323364257812
877,1,700.9707922954473,331.41652922717753,88.34955596923828
878,1,700.4435509151606,329.1704742380045,94.52932739257812
879,1,698.5847548389114,328.11420334438395,8.951675415039062
880,1,700.1889739350565,326.73392706352024,53.27587890625
881,1,699.8082882749175,325.80574694062807,67.43269348144531
882,1,700.2730099790424,326.05235371975476,76.0877685546875
883,1,700.3936610441403,327.7118873558968,79.14131164550781
884,1,699.8785398143986,330.20834975591293,84.98074340820312
885,1,700.1358460436213,331.64518977537364,83.9208755493164
886,1,700.2978085029814,335.15167419528495,92.99176025390625
887,1,700.2791432731956,339.3645711569049,89.78726959228516
888,1,700.29535794421,343.92281741961796,90.41806030273438
889,1,700.3861953244037,350.1896971463422,86.38424682617188
890,1,700.35199963876,357.66251263305014,85.48724365234375
