frame_number,detected,x,y,confidence
891,1,700.5198697747385,366.7944000131068,83.37789916992188
892,1,700.6263719648935,376.2776632895404,85.22344207763672
893,1,700.7525662030831,387.6404324591918,83.4600830078125
894,1,700.8600204198364,400.7301086193107,88.51553344726562
895,1,701.3508077928573,416.4129394784776,83.90235900878906
896,1,701.7679190609862,433.99920305860473,90.86943817138672
897,1,702.2894020391398,453.5400745091181,39.95710372924805
898,1,702.1768763204327,473.2765346659072,73.611083984375
899,1,703.7812800521467,463.5631753804268,82.0164794921875
900,1,704.2718151127198,454.06796545957303,78.9794921875
901,1,704.86658073891,444.9476628565918,86.43974304199219
902,1,705.7718039854084,436.8597025596541,83.65312194824219
903,1,706.1495759341083,431.4140671736538,74.91305541992188
904,1,707.8513166246962,425.10833660749825,88.18761444091797
905,1,710.3141688826962,420.39911351685794,76.48945617675781
906,0,0.0,0.0,0.0
907,0,0.0,0.0,0.0
908,0,0.0,0.0,0.0
909,0,0.0,0.0,0.0
910,0,0.0,0.0,0.0
911,0,0.0,0.0,0.0
912,0,0.0,0.0,0.0
913,0,0.0,0.0,0.0
914,0,0.0,0.0,0.0
915,0,0.0,0.0,0.0
916,0,0.0,0.0,0.0
917,0,0.0,0.0,0.0
918,1,710.9510276489638,383.4671537696078,53.10530090332031
919,1,704.2805779703108,360.8615015027177,66.58538055419922
920,1,698.4517015153931,344.8076924839707,93.60940551757812
921,1,694.7512906758732,331.8079773744482,73.56533813476562
922,1,690.1662168447128,322.97275285941,68.74442291259766
923,1,686.7197178811274,316.2678103723488,72.94921875
924,1,684.7551888270383,312.17992886218974,56.78133010864258
925,1,682.3065647061062,309.36887296403137,69.81134796142578
926,1,680.5039713895135,308.30644049148736,73.91525268554688
927,1,679.5703590008674,308.54333407208367,56.52978515625
928,1,676.7941667296278,310.1431739813589,70.76191711425781
929,1,675.0989889158247,310.7680106308629,77.9422836303711
930,1,674.7028277649935,313.0221591188321,81.61946868896484
931,1,673.6180372451932,315.983015620442,85.78536987304688
932,1,672.579374835967,319.1373170742812,84.09831237792969
933,1,671.4000259860459,323.58884225292553,79.871826171875
934,1,670.3170224914242,327.78099155868995,97.96731567382812
935,1,669.8773887145711,331.61636406514094,96.4537353515625
936,0,0.0,0.0,0.0
937,0,0.0,0.0,0.0
938,0,0.0,0.0,0.0
939,1,666.3330683347538,352.065327533378,70.89384460449219
940,1,665.7594019020166,357.3671535892418,72.07588958740234
941,1,665.445135107592,363.24010308568,77.39325714111328
942,0,0.0,0.0,0.0
943,0,0.0,0.0,0.0
944,1,664.752164889052,382.638491203829,26.74675941467285
945,1,663.1016125429236,388.03666730313034,39.096885681152344
946,1,663.5075135131783,384.1522215701261,56.91059112548828
947,1,662.9958948962652,378.7447290527492,53.06077575683594
948,1,661.3581400805647,372.3950614106548,12.058975219726562
949,1,663.1384317214636,367.07762730373645,46.88814163208008
950,1,662.5959501395555,362.28499330482657,45.894832611083984
951,1,662.2363045224931,358.72572093219696,42.32711410522461
952,1,662.7197946099036,354.91629178761696,50.33686065673828
953,1,662.1512413939158,351.6251348635489,43.58811950683594
954,0,0.0,0.0,0.0
955,0,0.0,0.0,0.0
956,0,0.0,0.0,0.0
957,1,661.9691950168466,340.68376471343,48.4529914855957
958,1,662.8908674951609,335.7089157069546,66.67520904541016
959,1,663.0431302478496,330.608114609629,58.943504333496094
960,1,663.4276117500413,325.95858844003243,79.20955657958984
961,1,663.5371534212101,321.91366712598904,86.05628204345703
962,1,663.2922898048471,317.80377219796463,75.7327651977539
963,1,663.4138155439381,315.413392933037,58.49848937988281
964,1,663.4598405940745,312.26983939343006,58.07340621948242
965,1,663.261627565547,309.0602859615621,58.486244201660156
966,1,662.8559450516673,307.7358344088412,44.40915298461914
967,1,662.1206682781851,305.6598242526974,67.83072662353516
968,1,661.3709428005172,304.8428225709286,70.517333984375
969,1,661.1321246464283,304.05887516177796,53.759063720703125
970,1,660.3853595469895,305.03285199713326,64.09066009521484
971,1,659.16544261008,306.8018825238603,57.10427474975586
972,1,658.7779900679989,308.5789939039828,83.6246109008789
973,1,657.7780714653985,312.2763418942059,87.9316177368164
974,1,656.4366769519177,316.9807269109622,89.94539642333984
975,0,0.0,0.0,0.0
976,0,0.0,0.0,0.0
977,0,0.0,0.0,0.0
978,0,0.0,0.0,0.0
979,0,0.0,0.0,0.0
980,0,0.0,0.0,0.0
981,0,0.0,0.0,0.0
982,0,0.0,0.0,0.0
983,0,0.0,0.0,0.0
984,0,0.0,0.0,0.0
985,1,628.0,481.0,0.5072022080421448
986,1,622.6260231891374,518.3449203605115,28.13384246826172
987,1,620.7557348440637,504.7498610111272,79.37701416015625
988,1,618.5917472979562,490.91863183356224,58.76225662231445
989,1,616.8034832357462,478.5470256514929,67.1086654663086
990,1,613.7871134563705,463.24347014818636,10.834855079650879
991,0,0.0,0.0,0.0
992,0,0.0,0.0,0.0
993,0,0.0,0.0,0.0
994,0,0.0,0.0,0.0
995,0,0.0,0.0,0.0
996,0,0.0,0.0,0.0
997,0,0.0,0.0,0.0
998,0,0.0,0.0,0.0
999,0,0.0,0.0,0.0
1000,0,0.0,0.0,0.0
1001,0,0.0,0.0,0.0
1002,1,629.8464995422742,305.82100303242066,23.16962432861328
1003,1,633.462195575947,297.3139259574486,6.685491561889648
1004,1,638.0,288.0,0.5007838010787964
1005,0,0.0,0.0,0.0
1006,0,0.0,0.0,0.0
1007,0,0.0,0.0,0.0
1008,0,0.0,0.0,0.0
1009,0,0.0,0.0,0.0
1010,0,0.0,0.0,0.0
1011,1,647.1378946735024,283.7153265622747,76.35823822021484
1012,1,648.0549810241072,286.039126067203,93.06028747558594
1013,1,648.1845211111464,289.5277606429428,82.84242248535156
1014,1,648.980171852836,292.5789722102739,83.67857360839844
1015,1,649.2772682770685,296.21001406126186,89.2716064453125
1016,1,649.1570453849727,300.4390221942222,88.5633544921875
1017,1,648.949289687122,303.8720109493693,86.50250244140625
1018,1,649.0204280305599,308.6635476607828,87.75455474853516
1019,1,649.1692178843414,313.41000348198116,94.27581787109375
1020,1,648.2068069781646,317.30837718938795,81.93372344970703
1021,1,648.1164503072943,322.2762973771178,82.20994567871094
1022,1,647.8823636655194,327.53482600815926,93.65948486328125
1023,1,646.8685283003974,332.7679156195802,78.0166244506836
1024,1,646.6394151620475,338.2794564959058,82.3836669921875
1025,1,646.4570231530398,343.4791939395602,83.46678924560547
1026,1,646.0569465149563,348.9173173347044,74.69945526123047
1027,1,645.655431168733,354.6073713932943,80.23390197753906
1028,1,645.2026507585338,360.2987773378098,73.99617767333984
1029,0,0.0,0.0,0.0
1030,0,0.0,0.0,0.0
1031,0,0.0,0.0,0.0
1032,0,0.0,0.0,0.0
1033,0,0.0,0.0,0.0
1034,0,0.0,0.0,0.0
1035,0,0.0,0.0,0.0
1036,0,0.0,0.0,0.0
1037,0,0.0,0.0,0.0
1038,0,0.0,0.0,0.0
1039,0,0.0,0.0,0.0
1040,0,0.0,0.0,0.0
1041,0,0.0,0.0,0.0
1042,0,0.0,0.0,0.0
1043,0,0.0,0.0,0.0
1044,0,0.0,0.0,0.0
1045,0,0.0,0.0,0.0
1046,0,0.0,0.0,0.0
1047,0,0.0,0.0,0.0
1048,0,0.0,0.0,0.0
1049,0,0.0,0.0,0.0
1050,0,0.0,0.0,0.0
1051,0,0.0,0.0,0.0
1052,0,0.0,0.0,0.0
1053,0,0.0,0.0,0.0
1054,0,0.0,0.0,0.0
1055,0,0.0,0.0,0.0
1056,0,0.0,0.0,0.0
1057,0,0.0,0.0,0.0
1058,0,0.0,0.0,0.0
1059,0,0.0,0.0,0.0
1060,0,0.0,0.0,0.0
1061,0,0.0,0.0,0.0
1062,0,0.0,0.0,0.0
1063,0,0.0,0.0,0.0
1064,0,0.0,0.0,0.0
1065,0,0.0,0.0,0.0
1066,0,0.0,0.0,0.0
1067,0,0.0,0.0,0.0
1068,0,0.0,0.0,0.0
1069,0,0.0,0.0,0.0
1070,0,0.0,0.0,0.0
1071,0,0.0,0.0,0.0
1072,0,0.0,0.0,0.0
1073,0,0.0,0.0,0.0
1074,0,0.0,0.0,0.0
1075,0,0.0,0.0,0.0
1076,0,0.0,0.0,0.0
1077,0,0.0,0.0,0.0
1078,0,0.0,0.0,0.0
1079,0,0.0,0.0,0.0
1080,1,410.14214791084436,435.73074480631317,29.79181671142578
1081,1,393.2852543073032,444.6849843451633,73.19549560546875
1082,1,378.7853875988987,454.1736456411896,91.51153564453125
1083,0,0.0,0.0,0.0
1084,0,0.0,0.0,0.0
1085,0,0.0,0.0,0.0
1086,1,404.45511635826784,442.50019145496685,40.29536819458008
1087,0,0.0,0.0,0.0
1088,0,0.0,0.0,0.0
1089,0,0.0,0.0,0.0
1090,0,0.0,0.0,0.0
1091,1,551.3227415051671,343.49578076924826,9.848214149475098
1092,1,564.9400363940637,333.7063266811964,69.79728698730469
1093,1,576.6508374523306,326.94597135916894,65.24168395996094
1094,1,587.2806990854073,321.7712510266624,77.33154296875
1095,1,595.9679269295143,317.1248038759374,87.1288070678711
1096,1,603.5973789855373,314.59305591637457,84.64471435546875
1097,1,610.8018024037764,311.5780918954753,76.00444030761719
1098,1,616.3492863143402,310.4494151015441,70.41109466552734
1099,1,621.9830312977765,310.1141234121171,74.94913482666016
1100,1,627.5374893293751,309.37801837711595,55.76925277709961
1101,0,0.0,0.0,0.0
1102,0,0.0,0.0,0.0
1103,1,641.6080084252998,311.2520587638715,4.222108364105225
1104,1,642.6327596152262,312.13352996644846,71.32413482666016
1105,1,645.6313957688538,314.32678824988795,86.33618927001953
1106,1,648.374767244717,316.44726733631006,83.58289337158203
1107,1,650.5557521758586,318.35195771584864,71.5201416015625
1108,1,653.3243145981775,321.40358601251756,93.71943664550781
1109,1,655.3620152095427,324.2745118652241,87.91204071044922
1110,1,656.8072233418428,326.031889257195,81.29515838623047
1111,1,659.2333978254865,329.7350013115304,91.30410766601562
1112,1,660.5417990671184,333.1113489128211,92.11302185058594
1113,1,661.4735115413337,336.8129762236518,63.4471321105957
1114,1,663.2449412500248,340.46670677233135,84.85521697998047
1115,1,664.7835887153916,344.8541812209717,86.86735534667969
1116,1,665.3808348894411,348.2066080830671,74.11096954345703
1117,1,666.4392811049521,352.4224969143953,77.33061218261719
1118,1,667.013893730876,356.9511227742569,81.37974548339844
1119,1,668.2714864140258,361.31859729334815,85.2183609008789
1120,1,669.2538721829911,365.9918355154833,90.08842468261719
1121,1,669.6549384737697,369.59505101999065,36.944278717041016
1122,1,670.1682125001298,374.8951649133872,36.74297332763672
1123,1,670.6868697665651,381.4815025271639,62.68388748168945
1124,1,671.4854578738617,385.64545991373546,82.25248718261719
1125,1,671.5916998273417,387.767509849844,83.84527587890625
1126,1,671.9080139688222,383.33042766569326,80.77599334716797
1127,1,671.9594234204587,379.4814445326413,84.47431945800781
1128,1,671.4450413937698,375.3038731889713,24.686660766601562
1129,1,671.9304916940366,371.4279304772077,30.933238983154297
1130,1,671.9650882384589,368.01196816230964,48.4090576171875
1131,1,672.3638412633842,366.7600293846522,61.00959014892578
1132,1,672.5888380210229,364.04031243479534,71.2279281616211
1133,1,672.42629389569,362.19220315621004,81.74665832519531
1134,0,0.0,0.0,0.0
1135,1,673.4986475268515,357.9999896088637,2.053525447845459
1136,0,0.0,0.0,0.0
1137,0,0.0,0.0,0.0
1138,0,0.0,0.0,0.0
1139,0,0.0,0.0,0.0
1140,1,673.2831026537884,354.00168587929227,76.94821166992188
1141,1,674.3425628883759,350.77451788920365,87.89251708984375
1142,1,674.9356500442922,347.20787370910773,88.93773651123047
1143,1,675.7071658555394,344.9161629443429,85.74922180175781
1144,1,676.8598539164688,342.797906727806,91.35388946533203
1145,1,678.0993621384913,340.4504588995461,88.47535705566406
1146,1,678.8147155104605,339.0528699639037,71.8403549194336
1147,1,680.9134233078211,338.23884421045807,80.71035766601562
1148,1,682.2571457251728,336.97220296810366,76.61711883544922
1149,1,683.3650084122628,336.60031226646566,78.25309753417969
1150,1,685.5045917883805,337.97541703175364,91.34806823730469
1151,1,686.8801438137817,339.37364919573594,91.37409973144531
1152,1,688.0261401447214,341.06831142498334,83.26778411865234
1153,1,691.0087756595059,344.27849388851985,97.62471771240234
1154,1,693.2564730909235,346.97269774659566,94.45238494873047
1155,1,695.4105459032878,350.80175660707,84.53546905517578
1156,1,698.0571913712274,356.43996643375584,78.6248550415039
1157,1,700.9581675328408,363.04364021680834,84.60323333740234
1158,0,0.0,0.0,0.0
1159,1,706.1390173568305,382.19049478045116,34.012664794921875
1160,1,710.3769315560284,389.10277349983835,57.76323318481445
1161,1,714.0522694708723,401.02217081747204,78.3600845336914
1162,1,718.5741645789885,414.0124028220766,73.2462158203125
1163,1,722.5843039086005,429.24789147424315,78.45557403564453
1164,1,726.8102441339483,444.60923284512296,83.21344757080078
1165,1,731.7833889597257,451.3783694023746,80.28565216064453
1166,1,735.5839546913726,443.20543299784276,75.430419921875
1167,1,739.2987016973249,434.24214598555983,80.81014251708984
1168,1,743.1191926752232,426.76692847988585,88.61758422851562
1169,1,747.5331278680458,420.3783110149688,81.51657104492188
1170,1,751.7611384409954,414.95050638105187,56.47593688964844
1171,1,756.7349805177555,409.8266970771702,74.88968658447266
1172,1,762.2824153411142,406.09168649308396,74.72239685058594
1173,0,0.0,0.0,0.0
1174,0,0.0,0.0,0.0
1175,0,0.0,0.0,0.0
1176,0,0.0,0.0,0.0
1177,0,0.0,0.0,0.0
1178,0,0.0,0.0,0.0
1179,1,805.7604543903097,415.0245613005715,61.16680908203125
1180,1,813.8667588421088,422.7581176196362,60.40447235107422
1181,1,822.9756034207111,431.1025061922288,45.000614166259766
1182,1,830.6161613061747,442.96471161662777,73.02995300292969
1183,1,841.5817179006334,459.2251215866985,67.21119689941406
1184,1,852.5275313961317,476.19123019892777,80.38232421875
1185,0,0.0,0.0,0.0
1186,0,0.0,0.0,0.0
1187,0,0.0,0.0,0.0
1188,0,0.0,0.0,0.0
1189,0,0.0,0.0,0.0
1190,0,0.0,0.0,0.0
1191,0,0.0,0.0,0.0
1192,0,0.0,0.0,0.0
1193,0,0.0,0.0,0.0
1194,1,717.2071325699038,328.67702312836525,44.58528137207031
1195,1,707.1704649556149,323.20343157555436,42.48151397705078
1196,1,698.0982583954329,320.1451973194733,9.061114311218262
1197,1,690.5456505797677,312.5040140928545,78.66178894042969
1198,1,682.881308852827,310.155499846009,79.21841430664062
1199,1,676.4411874446853,308.9401862159712,83.6009750366211
1200,1,671.0731045750465,308.3313011480627,78.54150390625
1201,1,665.4215359763618,308.91594526671145,87.24105072021484
1202,1,660.2012458818997,309.7757023183599,87.5677719116211
1203,1,655.8231056140701,310.9889495126897,87.5150375366211
1204,1,651.1464414494552,314.0044986324849,87.90757751464844
1205,1,646.8916770014774,316.80650914353356,88.76246643066406
1206,1,643.8530725707732,320.0060684108994,76.89874267578125
1207,1,640.0430771564162,324.08883688662996,88.60772705078125
1208,1,635.9811916336741,328.0955817937659,99.8173599243164
1209,0,0.0,0.0,0.0
1210,1,630.5065391471596,340.1399937961733,8.470168113708496
1211,1,627.071660204749,340.8739945794901,32.72633743286133
1212,1,625.4193792549079,346.7685252762826,95.11902618408203
1213,1,622.658388857735,352.3921368412814,77.53600311279297
1214,1,620.4358096107986,358.28920660005076,86.19093322753906
1215,1,617.6003898619103,364.0437412360939,67.55310821533203
1216,1,615.8399760843147,368.93630942464364,33.10409164428711
1217,1,614.0814443581847,375.7492847433449,68.01991271972656
1218,1,611.6457572289602,382.40569638996806,64.37271118164062
1219,1,610.456608932227,387.577867696788,84.22241973876953
1220,1,608.669626917347,382.89091167755987,64.54937744140625
1221,1,606.200670974047,374.45956077799246,51.525047302246094
1222,1,605.4229555575275,371.7094698323362,39.14048767089844
1223,1,605.6185764642382,364.63885623022617,75.8523178100586
1224,1,604.2548882107972,359.99291892151206,77.70370483398438
1225,1,603.001729133882,355.7115294785307,89.73482513427734
1226,1,601.4656395141543,352.4580365948507,84.09693145751953
1227,1,600.6990295139814,349.8405289920913,67.73336029052734
1228,1,600.147442898592,347.0929099403585,85.1552963256836
1229,1,598.6302989868637,345.2105877653467,79.35272979736328
1230,1,596.0237854819986,343.87892414362153,36.644107818603516
1231,1,595.7771562061082,342.50750387853407,31.952173233032227
1232,1,595.7504062153528,340.86731636493073,8.599061012268066
1233,1,596.2808828149687,329.76975343633177,86.70313262939453
1234,1,596.2827756936624,323.8687287686207,92.11477661132812
1235,1,596.1753297132218,317.65623614256043,89.17831420898438
1236,1,596.2756400585175,311.55817752559824,82.42257690429688
1237,1,595.9173059194399,305.86986918614974,91.82369995117188
1238,1,595.5017326430429,300.8649722884666,90.8870849609375
1239,1,595.2361063037742,295.48124828609764,81.32984924316406
1240,1,595.1371473008782,290.9841409490113,87.71510314941406
1241,1,594.4726199360674,285.70824424584026,81.88883209228516
1242,1,594.1747126652581,282.1224172617649,74.13713836669922
1243,1,593.3730873785148,278.26729479208575,89.24101257324219
1244,1,592.4716901171679,275.57319175426437,84.1799545288086
1245,1,591.9485812292608,273.33499217128076,57.09368896484375
1246,1,590.7184087383366,271.21911234889694,74.77703857421875
1247,1,590.093338119485,269.52585528828064,73.0990982055664
1248,1,590.5289964626477,268.4644304820998,52.38916778564453
1249,1,589.2249540736337,269.16089767378327,55.47395324707031
1250,1,586.6091425561842,270.42431883074954,56.095245361328125
1251,1,585.5525290292231,270.3889932193978,81.239013671875
1252,1,584.3756456127622,273.96000942314294,86.22459411621094
1253,1,582.4954494615603,278.5015122451128,86.13095092773438
1254,1,580.4105595334757,282.8896456011895,91.32003784179688
1255,1,578.280630152623,290.2928105472548,83.32675170898438
1256,1,575.7533949693842,298.27151164997247,89.53107452392578
1257,1,573.0476174605687,307.7939559210499,30.952228546142578
1258,1,568.9975056785021,321.0000124947676,1.5312882661819458
1259,0,0.0,0.0,0.0
1260,1,562.3930255134609,352.0236474856851,91.41761779785156
1261,1,558.3652390914095,375.00931844046795,75.25759887695312
1262,1,553.6722150859356,396.34683138393126,76.23768615722656
1263,1,547.6646163073111,425.08717247132904,92.35261535644531
1264,1,540.0172700857664,459.8773510964081,81.95954132080078
1265,1,535.4210765362034,501.0598673868539,73.9803695678711
1266,1,524.2282761210744,548.0937400644258,36.708580017089844
1267,0,0.0,0.0,0.0
1268,0,0.0,0.0,0.0
1269,0,0.0,0.0,0.0
1270,0,0.0,0.0,0.0
1271,0,0.0,0.0,0.0
1272,1,506.90111737056765,443.9134919962158,67.97203826904297
1273,1,509.2011797147606,411.52704614534406,88.9459228515625
1274,1,510.26719380497946,387.93342789230036,74.04235076904297
1275,1,511.3271196112322,372.23571955499153,92.49375915527344
1276,1,511.91461423289513,359.7054857783484,74.31036376953125
1277,1,512.3860081947869,350.58576460703745,81.97954559326172
1278,1,513.0721283022622,343.7613098028481,76.33914947509766
1279,1,513.3410029970414,338.4317274330943,80.86868286132812
1280,1,514.0139019281859,334.90611158319166,79.98454284667969
1281,1,515.8358976724096,333.1648588727936,3.0590758323669434
1282,1,514.1588503278596,330.6540505349427,21.46977424621582
1283,1,512.4129020683886,329.0367343081849,33.215843200683594
1284,1,514.8269245370326,328.6612672247647,3.0585126876831055
1285,1,514.6616855011846,331.35533992610397,18.158462524414062
1286,1,511.38436419179766,333.95858144561913,14.017969131469727
1287,1,511.7940686460757,334.2469847722863,71.66667175292969
1288,1,511.8418664873278,336.4670314784719,84.37508392333984
1289,1,511.39605794082706,338.74258461390434,87.51099395751953
1290,1,510.82724925726495,341.4111547353858,79.44257354736328
1291,1,510.88244138743954,344.62111664452135,94.046875
1292,1,510.6844062302433,348.42740165788734,92.2820816040039
1293,1,510.24548065311666,351.5303619427143,80.97319030761719
1294,1,510.3673569979276,355.4411681787755,86.1200942993164
1295,1,509.99725448716123,359.5159761966612,86.14141082763672
1296,1,509.9090230663536,365.1894737040599,65.71509552001953
1297,1,509.7535369847834,368.9906384460804,70.88504028320312
1298,1,509.42505319769964,372.5082594106917,76.98631286621094
1299,0,0.0,0.0,0.0
1300,0,0.0,0.0,0.0
1301,0,0.0,0.0,0.0
1302,0,0.0,0.0,0.0
1303,0,0.0,0.0,0.0
1304,0,0.0,0.0,0.0
